x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,label
0.4665271966527197,0.11002785515320335,0.4801255230125523,0.08495821727019498,0.448744769874477,0.0947075208913649,0.5073221757322176,0.08495821727019498,0.4299163179916318,0.10584958217270195,0.553347280334728,0.2075208913649025,0.4246861924686193,0.20055710306406685,0.5805439330543933,0.3565459610027855,0.4006276150627615,0.25069637883008355,0.600418410041841,0.49442896935933145,0.40585774058577406,0.23537604456824512,0.5397489539748954,0.5111420612813371,0.45083682008368203,0.5125348189415042,0.5564853556485355,0.7214484679665738,0.45397489539748953,0.733983286908078,0.5721757322175732,0.9136490250696379,0.4497907949790795,0.9442896935933147,Front
0.4665271966527197,0.11002785515320335,0.4801255230125523,0.08495821727019498,0.448744769874477,0.0947075208913649,0.5073221757322176,0.08635097493036212,0.4299163179916318,0.10584958217270195,0.553347280334728,0.20891364902506965,0.4246861924686193,0.20055710306406685,0.5805439330543933,0.3551532033426184,0.4006276150627615,0.25069637883008355,0.600418410041841,0.49303621169916434,0.40585774058577406,0.233983286908078,0.5397489539748954,0.5125348189415042,0.45083682008368203,0.5139275766016713,0.5564853556485355,0.7228412256267409,0.45397489539748953,0.733983286908078,0.5721757322175732,0.915041782729805,0.4497907949790795,0.9442896935933147,Front
0.4675732217573222,0.11002785515320335,0.48221757322175735,0.08495821727019498,0.4497907949790795,0.09331476323119778,0.5083682008368201,0.08774373259052924,0.4309623430962343,0.10584958217270195,0.555439330543933,0.21030640668523676,0.4225941422594142,0.20334261838440112,0.5805439330543933,0.3565459610027855,0.39644351464435146,0.24373259052924792,0.600418410041841,0.4958217270194986,0.40585774058577406,0.23537604456824512,0.5387029288702929,0.5167130919220055,0.4497907949790795,0.5181058495821727,0.5543933054393305,0.7270194986072424,0.45083682008368203,0.7423398328690808,0.5700836820083682,0.9164345403899722,0.446652719665272,0.947075208913649,Front
0.4675732217573222,0.11002785515320335,0.48221757322175735,0.08495821727019498,0.4497907949790795,0.09331476323119778,0.5083682008368201,0.08774373259052924,0.4309623430962343,0.10584958217270195,0.5564853556485355,0.21030640668523676,0.4236401673640167,0.20334261838440112,0.5815899581589958,0.3565459610027855,0.39644351464435146,0.24512534818941503,0.600418410041841,0.4972144846796657,0.40481171548117156,0.233983286908078,0.5397489539748954,0.5167130919220055,0.4497907949790795,0.5181058495821727,0.5543933054393305,0.7270194986072424,0.45083682008368203,0.7423398328690808,0.5690376569037657,0.9136490250696379,0.446652719665272,0.9442896935933147,Front
0.4675732217573222,0.10863509749303621,0.48221757322175735,0.08495821727019498,0.4497907949790795,0.09331476323119778,0.5083682008368201,0.08774373259052924,0.4309623430962343,0.10584958217270195,0.555439330543933,0.21030640668523676,0.4236401673640167,0.20334261838440112,0.5815899581589958,0.3565459610027855,0.39644351464435146,0.24512534818941503,0.600418410041841,0.4972144846796657,0.40481171548117156,0.233983286908078,0.5387029288702929,0.5167130919220055,0.4497907949790795,0.5181058495821727,0.5543933054393305,0.7270194986072424,0.45083682008368203,0.7409470752089137,0.5690376569037657,0.9136490250696379,0.446652719665272,0.9442896935933147,Front
0.4675732217573222,0.11002785515320335,0.48221757322175735,0.08495821727019498,0.4497907949790795,0.09331476323119778,0.5083682008368201,0.08635097493036212,0.4309623430962343,0.10584958217270195,0.555439330543933,0.21030640668523676,0.4225941422594142,0.20334261838440112,0.5805439330543933,0.3565459610027855,0.39644351464435146,0.24512534818941503,0.600418410041841,0.4972144846796657,0.40481171548117156,0.233983286908078,0.5397489539748954,0.5167130919220055,0.4497907949790795,0.5181058495821727,0.5543933054393305,0.7270194986072424,0.45083682008368203,0.7409470752089137,0.5700836820083682,0.915041782729805,0.446652719665272,0.9442896935933147,Front
0.4675732217573222,0.10863509749303621,0.48221757322175735,0.08495821727019498,0.4497907949790795,0.09331476323119778,0.5083682008368201,0.08774373259052924,0.4309623430962343,0.10584958217270195,0.5564853556485355,0.21030640668523676,0.4225941422594142,0.20334261838440112,0.5815899581589958,0.3565459610027855,0.39644351464435146,0.24512534818941503,0.600418410041841,0.4972144846796657,0.40585774058577406,0.23537604456824512,0.5397489539748954,0.5167130919220055,0.4497907949790795,0.5181058495821727,0.5543933054393305,0.7256267409470752,0.45083682008368203,0.7409470752089137,0.5690376569037657,0.9122562674094707,0.446652719665272,0.9442896935933147,Front
0.47175732217573224,0.10863509749303621,0.48640167364016734,0.08495821727019498,0.45397489539748953,0.09192200557103064,0.5115062761506276,0.08774373259052924,0.4351464435146444,0.10445682451253482,0.5575313807531381,0.21030640668523676,0.41736401673640167,0.21030640668523676,0.5826359832635983,0.3593314763231198,0.3797071129707113,0.2924791086350975,0.600418410041841,0.5013927576601671,0.41736401673640167,0.26740947075208915,0.5407949790794979,0.5181058495821727,0.4497907949790795,0.520891364902507,0.553347280334728,0.7311977715877437,0.45188284518828453,0.7409470752089137,0.5711297071129707,0.9206128133704735,0.4456066945606695,0.9456824512534819,Front
0.47175732217573224,0.10863509749303621,0.48640167364016734,0.08495821727019498,0.45397489539748953,0.09192200557103064,0.5115062761506276,0.08774373259052924,0.4351464435146444,0.10445682451253482,0.5575313807531381,0.21030640668523676,0.41736401673640167,0.21030640668523676,0.5826359832635983,0.3607242339832869,0.3797071129707113,0.2924791086350975,0.600418410041841,0.5013927576601671,0.41841004184100417,0.26740947075208915,0.5407949790794979,0.5167130919220055,0.448744769874477,0.520891364902507,0.553347280334728,0.7298050139275766,0.45188284518828453,0.7395543175487466,0.5711297071129707,0.9192200557103064,0.446652719665272,0.9456824512534819,Front
0.47175732217573224,0.10863509749303621,0.48640167364016734,0.08495821727019498,0.45397489539748953,0.09192200557103064,0.5115062761506276,0.08774373259052924,0.4351464435146444,0.10445682451253482,0.5575313807531381,0.21030640668523676,0.41736401673640167,0.21030640668523676,0.5826359832635983,0.3607242339832869,0.3807531380753138,0.2924791086350975,0.600418410041841,0.5013927576601671,0.41841004184100417,0.26740947075208915,0.5407949790794979,0.5167130919220055,0.448744769874477,0.520891364902507,0.553347280334728,0.7298050139275766,0.45188284518828453,0.7395543175487466,0.5711297071129707,0.9192200557103064,0.446652719665272,0.9456824512534819,Front
0.47175732217573224,0.10863509749303621,0.48640167364016734,0.08635097493036212,0.45397489539748953,0.09192200557103064,0.5115062761506276,0.08774373259052924,0.4351464435146444,0.10445682451253482,0.5575313807531381,0.21030640668523676,0.41736401673640167,0.21030640668523676,0.5826359832635983,0.3607242339832869,0.3797071129707113,0.2938718662952646,0.600418410041841,0.5013927576601671,0.41841004184100417,0.26740947075208915,0.5407949790794979,0.5167130919220055,0.448744769874477,0.520891364902507,0.553347280334728,0.7298050139275766,0.45188284518828453,0.7395543175487466,0.5700836820083682,0.9192200557103064,0.4456066945606695,0.9456824512534819,Front
0.48535564853556484,0.10724233983286909,0.502092050209205,0.08635097493036212,0.4686192468619247,0.08635097493036212,0.5251046025104602,0.09331476323119778,0.4435146443514644,0.0947075208913649,0.5575313807531381,0.21727019498607242,0.4110878661087866,0.21866295264623956,0.5805439330543933,0.36768802228412256,0.36715481171548114,0.3593314763231198,0.5972803347280334,0.5041782729805014,0.4110878661087866,0.3467966573816156,0.5407949790794979,0.5181058495821727,0.448744769874477,0.5222841225626741,0.5543933054393305,0.7284122562674095,0.45292887029288703,0.7423398328690808,0.5711297071129707,0.9178272980501393,0.4456066945606695,0.9484679665738162,Front
0.5920502092050209,0.07520891364902507,0.606694560669456,0.054317548746518104,0.5868200836820083,0.054317548746518104,0.6610878661087866,0.055710306406685235,0.5962343096234309,0.054317548746518104,0.7269874476987448,0.19637883008356546,0.5648535564853556,0.18245125348189414,0.75418410041841,0.37047353760445684,0.4811715481171548,0.28551532033426186,0.7395397489539749,0.520891364902507,0.38702928870292885,0.2520891364902507,0.6872384937238494,0.5264623955431755,0.5868200836820083,0.5167130919220055,0.6914225941422594,0.7465181058495822,0.5857740585774058,0.7465181058495822,0.7050209205020921,0.9136490250696379,0.5774058577405857,0.9428969359331476,Right
0.5711297071129707,0.08635097493036212,0.5826359832635983,0.06406685236768803,0.5669456066945606,0.06545961002785515,0.6359832635983264,0.057103064066852366,0.5815899581589958,0.06128133704735376,0.7133891213389121,0.19637883008356546,0.5543933054393305,0.1894150417827298,0.7364016736401674,0.37604456824512533,0.46234309623430964,0.2799442896935933,0.7269874476987448,0.5264623955431755,0.3619246861924686,0.24233983286908078,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6830543933054394,0.745125348189415,0.5847280334728033,0.7437325905292479,0.7050209205020921,0.9192200557103064,0.5774058577405857,0.9415041782729805,Right
0.5711297071129707,0.08635097493036212,0.5826359832635983,0.06406685236768803,0.5669456066945606,0.06545961002785515,0.6359832635983264,0.057103064066852366,0.5815899581589958,0.06128133704735376,0.7133891213389121,0.19637883008356546,0.5543933054393305,0.1894150417827298,0.7364016736401674,0.37604456824512533,0.46234309623430964,0.2799442896935933,0.7269874476987448,0.5264623955431755,0.3619246861924686,0.24233983286908078,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.745125348189415,0.7050209205020921,0.9192200557103064,0.5774058577405857,0.9415041782729805,Right
0.5711297071129707,0.08635097493036212,0.5826359832635983,0.06406685236768803,0.5669456066945606,0.06545961002785515,0.6359832635983264,0.057103064066852366,0.5815899581589958,0.06128133704735376,0.7133891213389121,0.19637883008356546,0.5543933054393305,0.1894150417827298,0.7364016736401674,0.37604456824512533,0.46338912133891214,0.28133704735376047,0.7269874476987448,0.5264623955431755,0.3619246861924686,0.24373259052924792,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6830543933054394,0.745125348189415,0.5847280334728033,0.745125348189415,0.7050209205020921,0.9206128133704735,0.5774058577405857,0.9415041782729805,Right
0.5711297071129707,0.08635097493036212,0.5826359832635983,0.06406685236768803,0.5669456066945606,0.06545961002785515,0.6359832635983264,0.0584958217270195,0.5815899581589958,0.06128133704735376,0.7133891213389121,0.19637883008356546,0.5543933054393305,0.1894150417827298,0.7364016736401674,0.37604456824512533,0.46234309623430964,0.2799442896935933,0.7269874476987448,0.5264623955431755,0.3619246861924686,0.24373259052924792,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7437325905292479,0.7050209205020921,0.9206128133704735,0.5774058577405857,0.9415041782729805,Right
0.5679916317991632,0.08635097493036212,0.5784518828451883,0.06406685236768803,0.5638075313807531,0.06685236768802229,0.6328451882845189,0.055710306406685235,0.5784518828451883,0.06267409470752089,0.7123430962343096,0.19637883008356546,0.553347280334728,0.19080779944289694,0.7364016736401674,0.3746518105849582,0.46443514644351463,0.2841225626740947,0.7322175732217573,0.5236768802228412,0.36506276150627615,0.25069637883008355,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6820083682008368,0.7437325905292479,0.5836820083682008,0.7465181058495822,0.7039748953974896,0.9164345403899722,0.5774058577405857,0.9415041782729805,Right
0.5679916317991632,0.08635097493036212,0.5784518828451883,0.06406685236768803,0.5638075313807531,0.06685236768802229,0.6328451882845189,0.057103064066852366,0.5784518828451883,0.06406685236768803,0.7123430962343096,0.19498607242339833,0.5523012552301255,0.19080779944289694,0.7364016736401674,0.3746518105849582,0.46443514644351463,0.2841225626740947,0.7322175732217573,0.5236768802228412,0.36506276150627615,0.25069637883008355,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6820083682008368,0.7437325905292479,0.5847280334728033,0.7479108635097493,0.7039748953974896,0.9164345403899722,0.5763598326359832,0.9415041782729805,Right
0.5679916317991632,0.08635097493036212,0.5784518828451883,0.06406685236768803,0.5638075313807531,0.06685236768802229,0.6328451882845189,0.057103064066852366,0.5784518828451883,0.06406685236768803,0.7123430962343096,0.19498607242339833,0.5523012552301255,0.19080779944289694,0.7364016736401674,0.3746518105849582,0.46443514644351463,0.2841225626740947,0.7322175732217573,0.5236768802228412,0.36506276150627615,0.25069637883008355,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6820083682008368,0.7437325905292479,0.5847280334728033,0.7479108635097493,0.7039748953974896,0.9178272980501393,0.5763598326359832,0.9428969359331476,Right
0.5679916317991632,0.08635097493036212,0.5784518828451883,0.06406685236768803,0.5638075313807531,0.06685236768802229,0.6328451882845189,0.057103064066852366,0.5784518828451883,0.06406685236768803,0.7123430962343096,0.19498607242339833,0.5523012552301255,0.19080779944289694,0.7364016736401674,0.3732590529247911,0.46338912133891214,0.2841225626740947,0.7322175732217573,0.5236768802228412,0.36506276150627615,0.25069637883008355,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6820083682008368,0.7437325905292479,0.5847280334728033,0.7479108635097493,0.7039748953974896,0.9164345403899722,0.5763598326359832,0.9428969359331476,Right
0.5679916317991632,0.08635097493036212,0.5784518828451883,0.06406685236768803,0.5638075313807531,0.06685236768802229,0.6328451882845189,0.055710306406685235,0.5784518828451883,0.06406685236768803,0.7123430962343096,0.19637883008356546,0.553347280334728,0.19080779944289694,0.7364016736401674,0.3746518105849582,0.46443514644351463,0.2841225626740947,0.7322175732217573,0.5250696378830083,0.36506276150627615,0.25069637883008355,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5222841225626741,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7465181058495822,0.7039748953974896,0.915041782729805,0.5763598326359832,0.9428969359331476,Right
0.5679916317991632,0.08635097493036212,0.5784518828451883,0.06406685236768803,0.5638075313807531,0.06685236768802229,0.6328451882845189,0.057103064066852366,0.5784518828451883,0.06406685236768803,0.7123430962343096,0.19498607242339833,0.5523012552301255,0.19080779944289694,0.7364016736401674,0.3746518105849582,0.46338912133891214,0.2841225626740947,0.7322175732217573,0.5236768802228412,0.36401673640167365,0.25069637883008355,0.6757322175732218,0.5278551532033426,0.5774058577405857,0.5236768802228412,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7479108635097493,0.7039748953974896,0.9164345403899722,0.5763598326359832,0.9442896935933147,Right
0.5669456066945606,0.08635097493036212,0.5774058577405857,0.06267409470752089,0.5627615062761506,0.06545961002785515,0.6317991631799164,0.057103064066852366,0.5774058577405857,0.06267409470752089,0.7112970711297071,0.19637883008356546,0.551255230125523,0.19080779944289694,0.7364016736401674,0.37186629526462395,0.46338912133891214,0.28551532033426186,0.7343096234309623,0.5222841225626741,0.36506276150627615,0.25069637883008355,0.6746861924686193,0.5278551532033426,0.5763598326359832,0.5236768802228412,0.6830543933054394,0.745125348189415,0.5847280334728033,0.7479108635097493,0.7039748953974896,0.915041782729805,0.5763598326359832,0.9442896935933147,Right
0.5669456066945606,0.08635097493036212,0.5774058577405857,0.06267409470752089,0.5627615062761506,0.06545961002785515,0.6317991631799164,0.057103064066852366,0.5774058577405857,0.06267409470752089,0.7112970711297071,0.19637883008356546,0.551255230125523,0.19080779944289694,0.7364016736401674,0.3732590529247911,0.46338912133891214,0.28551532033426186,0.7343096234309623,0.5222841225626741,0.36506276150627615,0.25069637883008355,0.6746861924686193,0.5278551532033426,0.5763598326359832,0.5236768802228412,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7465181058495822,0.7039748953974896,0.9136490250696379,0.5774058577405857,0.9442896935933147,Right
0.5669456066945606,0.08635097493036212,0.5774058577405857,0.06267409470752089,0.5627615062761506,0.06545961002785515,0.6317991631799164,0.055710306406685235,0.5774058577405857,0.06267409470752089,0.7112970711297071,0.19637883008356546,0.551255230125523,0.19080779944289694,0.7364016736401674,0.3732590529247911,0.46443514644351463,0.28551532033426186,0.7332635983263598,0.5222841225626741,0.36506276150627615,0.25069637883008355,0.6746861924686193,0.5278551532033426,0.5763598326359832,0.5222841225626741,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7437325905292479,0.7039748953974896,0.915041782729805,0.5763598326359832,0.9428969359331476,Right
0.5669456066945606,0.08635097493036212,0.5774058577405857,0.06267409470752089,0.5627615062761506,0.06545961002785515,0.6317991631799164,0.055710306406685235,0.5774058577405857,0.06267409470752089,0.7112970711297071,0.19637883008356546,0.551255230125523,0.19080779944289694,0.7364016736401674,0.3732590529247911,0.46443514644351463,0.28551532033426186,0.7332635983263598,0.5222841225626741,0.36506276150627615,0.25069637883008355,0.6746861924686193,0.5278551532033426,0.5763598326359832,0.5222841225626741,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7437325905292479,0.7039748953974896,0.915041782729805,0.5763598326359832,0.9415041782729805,Right
0.5669456066945606,0.08635097493036212,0.5774058577405857,0.06267409470752089,0.5627615062761506,0.06545961002785515,0.6317991631799164,0.055710306406685235,0.5774058577405857,0.06267409470752089,0.7112970711297071,0.19637883008356546,0.551255230125523,0.19080779944289694,0.7364016736401674,0.3732590529247911,0.46338912133891214,0.28551532033426186,0.7332635983263598,0.5222841225626741,0.36506276150627615,0.25069637883008355,0.6746861924686193,0.5278551532033426,0.5763598326359832,0.5222841225626741,0.6830543933054394,0.7437325905292479,0.5847280334728033,0.7423398328690808,0.7039748953974896,0.915041782729805,0.5763598326359832,0.9415041782729805,Right
0.5721757322175732,0.08495821727019498,0.5857740585774058,0.06128133704735376,0.5648535564853556,0.06406685236768803,0.6380753138075314,0.055710306406685235,0.5721757322175732,0.06128133704735376,0.7092050209205021,0.19637883008356546,0.5481171548117155,0.19080779944289694,0.7343096234309623,0.37047353760445684,0.4665271966527197,0.28969359331476324,0.7311715481171548,0.5181058495821727,0.3713389121338912,0.25487465181058494,0.6736401673640168,0.5264623955431755,0.5753138075313807,0.520891364902507,0.6820083682008368,0.7423398328690808,0.5836820083682008,0.7423398328690808,0.7050209205020921,0.9164345403899722,0.5763598326359832,0.9428969359331476,Right
0.5721757322175732,0.08495821727019498,0.5857740585774058,0.06128133704735376,0.5658995815899581,0.06406685236768803,0.6380753138075314,0.054317548746518104,0.5732217573221757,0.06128133704735376,0.7092050209205021,0.19637883008356546,0.5481171548117155,0.19080779944289694,0.7343096234309623,0.37047353760445684,0.4665271966527197,0.28969359331476324,0.7311715481171548,0.5194986072423399,0.3713389121338912,0.25487465181058494,0.6736401673640168,0.5264623955431755,0.5753138075313807,0.520891364902507,0.6820083682008368,0.7423398328690808,0.5836820083682008,0.7423398328690808,0.7050209205020921,0.915041782729805,0.5763598326359832,0.9415041782729805,Right
0.5721757322175732,0.08495821727019498,0.5857740585774058,0.06128133704735376,0.5648535564853556,0.06406685236768803,0.6380753138075314,0.054317548746518104,0.5721757322175732,0.06128133704735376,0.7092050209205021,0.19498607242339833,0.5481171548117155,0.19080779944289694,0.7343096234309623,0.37047353760445684,0.4665271966527197,0.29108635097493035,0.7311715481171548,0.5181058495821727,0.3713389121338912,0.25487465181058494,0.6736401673640168,0.5264623955431755,0.5753138075313807,0.5222841225626741,0.6820083682008368,0.7423398328690808,0.5836820083682008,0.7423398328690808,0.7039748953974896,0.9136490250696379,0.5763598326359832,0.9415041782729805,Right
0.5721757322175732,0.08495821727019498,0.5857740585774058,0.06128133704735376,0.5648535564853556,0.06406685236768803,0.6380753138075314,0.054317548746518104,0.5721757322175732,0.06128133704735376,0.7092050209205021,0.19498607242339833,0.5481171548117155,0.19080779944289694,0.7343096234309623,0.36908077994428967,0.4665271966527197,0.29108635097493035,0.7311715481171548,0.5181058495821727,0.3713389121338912,0.25487465181058494,0.6736401673640168,0.5264623955431755,0.5753138075313807,0.5222841225626741,0.6820083682008368,0.7423398328690808,0.5836820083682008,0.7423398328690808,0.7039748953974896,0.9136490250696379,0.5774058577405857,0.9415041782729805,Right
0.5721757322175732,0.08495821727019498,0.5857740585774058,0.06128133704735376,0.5648535564853556,0.06406685236768803,0.6380753138075314,0.055710306406685235,0.5721757322175732,0.06128133704735376,0.7092050209205021,0.19498607242339833,0.5481171548117155,0.19080779944289694,0.7343096234309623,0.36908077994428967,0.4665271966527197,0.29108635097493035,0.7322175732217573,0.5181058495821727,0.3713389121338912,0.25487465181058494,0.6746861924686193,0.5264623955431755,0.5753138075313807,0.5222841225626741,0.6820083682008368,0.7423398328690808,0.5836820083682008,0.7437325905292479,0.7039748953974896,0.9136490250696379,0.5763598326359832,0.9428969359331476,Right
0.5721757322175732,0.08495821727019498,0.5857740585774058,0.06128133704735376,0.5648535564853556,0.06406685236768803,0.6380753138075314,0.054317548746518104,0.5721757322175732,0.06128133704735376,0.7092050209205021,0.19498607242339833,0.5481171548117155,0.19080779944289694,0.7343096234309623,0.36908077994428967,0.4665271966527197,0.29108635097493035,0.7322175732217573,0.5181058495821727,0.3713389121338912,0.25487465181058494,0.6736401673640168,0.5264623955431755,0.5753138075313807,0.5222841225626741,0.6820083682008368,0.7423398328690808,0.5836820083682008,0.7437325905292479,0.7039748953974896,0.915041782729805,0.5763598326359832,0.9428969359331476,Right
0.602510460251046,0.07938718662952646,0.6182008368200836,0.055710306406685235,0.5857740585774058,0.05988857938718663,0.649581589958159,0.055710306406685235,0.5690376569037657,0.06545961002785515,0.7018828451882845,0.19220055710306408,0.5418410041841004,0.1935933147632312,0.7311715481171548,0.3635097493036212,0.4790794979079498,0.31197771587743733,0.7269874476987448,0.5111420612813371,0.41736401673640167,0.26323119777158777,0.6705020920502092,0.5194986072423399,0.5721757322175732,0.5194986072423399,0.6767782426778243,0.7395543175487466,0.5805439330543933,0.7367688022284122,0.702928870292887,0.9122562674094707,0.5742677824267782,0.947075208913649,Right
0.602510460251046,0.07938718662952646,0.6182008368200836,0.055710306406685235,0.5857740585774058,0.05988857938718663,0.649581589958159,0.055710306406685235,0.5679916317991632,0.06545961002785515,0.7018828451882845,0.19080779944289694,0.5407949790794979,0.1935933147632312,0.7311715481171548,0.3635097493036212,0.4790794979079498,0.31197771587743733,0.7269874476987448,0.5111420612813371,0.41736401673640167,0.2646239554317549,0.6705020920502092,0.5194986072423399,0.5721757322175732,0.5194986072423399,0.6767782426778243,0.7395543175487466,0.5805439330543933,0.733983286908078,0.702928870292887,0.9122562674094707,0.5742677824267782,0.9442896935933147,Right
0.602510460251046,0.07938718662952646,0.6182008368200836,0.055710306406685235,0.5857740585774058,0.05988857938718663,0.649581589958159,0.054317548746518104,0.5690376569037657,0.06545961002785515,0.7018828451882845,0.19080779944289694,0.5418410041841004,0.1935933147632312,0.7311715481171548,0.3635097493036212,0.4790794979079498,0.31197771587743733,0.7269874476987448,0.5111420612813371,0.41736401673640167,0.2646239554317549,0.6705020920502092,0.5194986072423399,0.5721757322175732,0.5194986072423399,0.6767782426778243,0.7395543175487466,0.5805439330543933,0.7353760445682451,0.702928870292887,0.9122562674094707,0.5742677824267782,0.9456824512534819,Right
0.602510460251046,0.07938718662952646,0.6182008368200836,0.054317548746518104,0.5857740585774058,0.0584958217270195,0.649581589958159,0.055710306406685235,0.5679916317991632,0.06545961002785515,0.700836820083682,0.19080779944289694,0.5407949790794979,0.1935933147632312,0.7311715481171548,0.3635097493036212,0.4790794979079498,0.31197771587743733,0.7269874476987448,0.5111420612813371,0.41736401673640167,0.26323119777158777,0.6705020920502092,0.5194986072423399,0.5721757322175732,0.5194986072423399,0.6767782426778243,0.7381615598885793,0.5805439330543933,0.7353760445682451,0.702928870292887,0.9108635097493036,0.5742677824267782,0.9456824512534819,Right
0.602510460251046,0.07938718662952646,0.6182008368200836,0.054317548746518104,0.5857740585774058,0.0584958217270195,0.649581589958159,0.055710306406685235,0.5679916317991632,0.06545961002785515,0.700836820083682,0.19080779944289694,0.5407949790794979,0.1935933147632312,0.7311715481171548,0.3635097493036212,0.4790794979079498,0.31197771587743733,0.7269874476987448,0.5111420612813371,0.41736401673640167,0.2646239554317549,0.6705020920502092,0.5194986072423399,0.5721757322175732,0.5194986072423399,0.6767782426778243,0.7381615598885793,0.5805439330543933,0.7353760445682451,0.702928870292887,0.9108635097493036,0.5742677824267782,0.9442896935933147,Right
0.6056485355648535,0.07938718662952646,0.6213389121338913,0.055710306406685235,0.5878661087866108,0.05988857938718663,0.645397489539749,0.0584958217270195,0.5658995815899581,0.06685236768802229,0.694560669456067,0.18802228412256267,0.5397489539748954,0.19637883008356546,0.7238493723849372,0.3579387186629526,0.49686192468619245,0.3426183844011142,0.7228033472803347,0.5013927576601671,0.4895397489539749,0.2743732590529248,0.6684100418410042,0.5153203342618384,0.5711297071129707,0.5181058495821727,0.6767782426778243,0.7381615598885793,0.5805439330543933,0.7409470752089137,0.698744769874477,0.9066852367688022,0.5721757322175732,0.9456824512534819,Right
0.6579497907949791,0.09610027855153204,0.6600418410041841,0.0766016713091922,0.6464435146443515,0.07520891364902507,0.647489539748954,0.0766016713091922,0.5941422594142259,0.06824512534818941,0.6663179916317992,0.19080779944289694,0.5345188284518828,0.1935933147632312,0.7050209205020921,0.35097493036211697,0.5784518828451883,0.3050139275766017,0.7207112970711297,0.4860724233983287,0.6610878661087866,0.1894150417827298,0.6705020920502092,0.5181058495821727,0.5784518828451883,0.5292479108635098,0.6788702928870293,0.733983286908078,0.5868200836820083,0.7479108635097493,0.6976987447698745,0.9066852367688022,0.5711297071129707,0.9442896935933147,Left
0.6642259414225942,0.09749303621169916,0.6663179916317992,0.07799442896935933,0.6548117154811716,0.0766016713091922,0.6527196652719666,0.07381615598885793,0.602510460251046,0.06685236768802229,0.6705020920502092,0.19080779944289694,0.5366108786610879,0.1894150417827298,0.7071129707112971,0.35376044568245124,0.5774058577405857,0.3050139275766017,0.7196652719665272,0.49164345403899723,0.6589958158995816,0.1935933147632312,0.6715481171548117,0.5167130919220055,0.5784518828451883,0.5264623955431755,0.6788702928870293,0.7311977715877437,0.5878661087866108,0.7437325905292479,0.6976987447698745,0.9052924791086351,0.5721757322175732,0.9401114206128134,Left
0.6652719665271967,0.09610027855153204,0.6673640167364017,0.0766016713091922,0.6548117154811716,0.07520891364902507,0.6548117154811716,0.07520891364902507,0.602510460251046,0.06824512534818941,0.6725941422594143,0.19220055710306408,0.5376569037656904,0.1894150417827298,0.7092050209205021,0.3551532033426184,0.5742677824267782,0.30779944289693595,0.7196652719665272,0.49442896935933145,0.6569037656903766,0.1991643454038997,0.6725941422594143,0.5167130919220055,0.5784518828451883,0.5264623955431755,0.6788702928870293,0.7311977715877437,0.5878661087866108,0.7437325905292479,0.6976987447698745,0.903899721448468,0.5732217573221757,0.9401114206128134,Left
0.6652719665271967,0.09610027855153204,0.6673640167364017,0.0766016713091922,0.6548117154811716,0.07520891364902507,0.6548117154811716,0.07520891364902507,0.602510460251046,0.06824512534818941,0.6725941422594143,0.19220055710306408,0.5376569037656904,0.1894150417827298,0.7092050209205021,0.3551532033426184,0.5742677824267782,0.30779944289693595,0.7196652719665272,0.49442896935933145,0.6569037656903766,0.1991643454038997,0.6725941422594143,0.5167130919220055,0.5784518828451883,0.5264623955431755,0.6788702928870293,0.7311977715877437,0.5878661087866108,0.745125348189415,0.6976987447698745,0.903899721448468,0.5721757322175732,0.9415041782729805,Left
0.6642259414225942,0.09610027855153204,0.6663179916317992,0.0766016713091922,0.6537656903765691,0.07520891364902507,0.6548117154811716,0.07520891364902507,0.600418410041841,0.06824512534818941,0.6746861924686193,0.1935933147632312,0.5366108786610879,0.1894150417827298,0.7102510460251046,0.3565459610027855,0.5711297071129707,0.31058495821727017,0.7207112970711297,0.49442896935933145,0.649581589958159,0.20891364902506965,0.6725941422594143,0.5167130919220055,0.5774058577405857,0.5250696378830083,0.6788702928870293,0.7325905292479109,0.5857740585774058,0.7465181058495822,0.698744769874477,0.9052924791086351,0.5721757322175732,0.9401114206128134,Left
