x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,label
0.346875,0.16904761904761906,0.3578125,0.15476190476190477,0.35,0.15,0.3921875,0.1738095238095238,0.3640625,0.1595238095238095,0.43125,0.32857142857142857,0.328125,0.2523809523809524,0.415625,0.4928571428571429,0.25,0.2761904761904762,0.384375,0.6190476190476191,0.196875,0.18333333333333332,0.3484375,0.5880952380952381,0.2875,0.5523809523809524,0.3203125,0.7619047619047619,0.25625,0.7476190476190476,0.3046875,0.9142857142857143,0.2375,0.888095238095238,Right
0.346875,0.16666666666666666,0.3578125,0.15476190476190477,0.3484375,0.15,0.3921875,0.1738095238095238,0.3640625,0.1595238095238095,0.43125,0.3261904761904762,0.328125,0.2523809523809524,0.415625,0.4928571428571429,0.2515625,0.2761904761904762,0.384375,0.6190476190476191,0.1953125,0.18333333333333332,0.3484375,0.5880952380952381,0.2875,0.5523809523809524,0.3203125,0.7642857142857142,0.25625,0.7476190476190476,0.3046875,0.9142857142857143,0.2390625,0.888095238095238,Right
0.346875,0.16904761904761906,0.3578125,0.15476190476190477,0.35,0.15,0.3921875,0.1738095238095238,0.3640625,0.1595238095238095,0.43125,0.32857142857142857,0.328125,0.2523809523809524,0.415625,0.49523809523809526,0.25,0.2761904761904762,0.384375,0.6190476190476191,0.1953125,0.18333333333333332,0.3484375,0.5857142857142857,0.2875,0.55,0.3203125,0.7619047619047619,0.25625,0.7452380952380953,0.3046875,0.9142857142857143,0.2390625,0.8857142857142857,Right
0.346875,0.16666666666666666,0.3578125,0.15476190476190477,0.35,0.15,0.3921875,0.1738095238095238,0.3640625,0.1595238095238095,0.43125,0.32857142857142857,0.328125,0.2523809523809524,0.415625,0.4928571428571429,0.25,0.2761904761904762,0.384375,0.6166666666666667,0.19375,0.18333333333333332,0.3484375,0.5857142857142857,0.2875,0.5523809523809524,0.3203125,0.7619047619047619,0.25625,0.7476190476190476,0.3046875,0.9142857142857143,0.2375,0.8904761904761904,Right
0.3453125,0.16666666666666666,0.3578125,0.15476190476190477,0.3484375,0.15,0.39375,0.1738095238095238,0.3640625,0.1595238095238095,0.43125,0.32857142857142857,0.328125,0.25,0.415625,0.49523809523809526,0.2515625,0.2785714285714286,0.3828125,0.6190476190476191,0.1921875,0.1880952380952381,0.3484375,0.5880952380952381,0.2875,0.5523809523809524,0.3203125,0.7642857142857142,0.25625,0.7476190476190476,0.3046875,0.9142857142857143,0.2390625,0.8833333333333333,Right
0.346875,0.16666666666666666,0.3578125,0.15476190476190477,0.35,0.15,0.39375,0.1761904761904762,0.3625,0.1595238095238095,0.4296875,0.32857142857142857,0.3265625,0.25,0.4140625,0.4928571428571429,0.2515625,0.28095238095238095,0.3828125,0.6190476190476191,0.1921875,0.19047619047619047,0.3484375,0.5880952380952381,0.2859375,0.5523809523809524,0.3203125,0.7666666666666667,0.25625,0.7476190476190476,0.3046875,0.9142857142857143,0.2390625,0.8857142857142857,Right
0.346875,0.16904761904761906,0.359375,0.15714285714285714,0.35,0.15,0.396875,0.17857142857142858,0.3609375,0.15714285714285714,0.43125,0.32857142857142857,0.3265625,0.25,0.4140625,0.4928571428571429,0.253125,0.28809523809523807,0.3828125,0.6166666666666667,0.19375,0.20476190476190476,0.3484375,0.5857142857142857,0.2859375,0.55,0.321875,0.7595238095238095,0.25625,0.7428571428571429,0.30625,0.9119047619047619,0.2390625,0.8857142857142857,Right
0.3484375,0.16904761904761906,0.3625,0.15714285714285714,0.35,0.15,0.4,0.17857142857142858,0.3609375,0.15476190476190477,0.43125,0.32857142857142857,0.325,0.25,0.4140625,0.4928571428571429,0.253125,0.2904761904761905,0.3828125,0.6166666666666667,0.19375,0.21904761904761905,0.35,0.5857142857142857,0.2859375,0.5476190476190477,0.321875,0.7619047619047619,0.25625,0.7428571428571429,0.3046875,0.9119047619047619,0.2390625,0.8833333333333333,Right
0.3546875,0.1738095238095238,0.3703125,0.1619047619047619,0.3546875,0.1523809523809524,0.40625,0.18333333333333332,0.3609375,0.15476190476190477,0.4296875,0.32857142857142857,0.3234375,0.24761904761904763,0.4140625,0.49047619047619045,0.253125,0.3,0.384375,0.611904761904762,0.1953125,0.23809523809523808,0.35,0.5857142857142857,0.2859375,0.5476190476190477,0.321875,0.7619047619047619,0.25625,0.7428571428571429,0.3046875,0.9119047619047619,0.2375,0.8857142857142857,Right
0.3578125,0.1738095238095238,0.3734375,0.1619047619047619,0.35625,0.1523809523809524,0.409375,0.18095238095238095,0.359375,0.15476190476190477,0.4296875,0.3261904761904762,0.321875,0.24523809523809523,0.4140625,0.4880952380952381,0.2546875,0.3047619047619048,0.384375,0.611904761904762,0.2015625,0.24761904761904763,0.3515625,0.5857142857142857,0.284375,0.5476190476190477,0.3234375,0.7642857142857142,0.25625,0.7452380952380953,0.303125,0.9142857142857143,0.2375,0.8857142857142857,Right
0.3671875,0.18095238095238095,0.384375,0.16904761904761906,0.3640625,0.15714285714285714,0.415625,0.18095238095238095,0.3609375,0.14761904761904762,0.4296875,0.3238095238095238,0.3171875,0.24285714285714285,0.4140625,0.48333333333333334,0.25625,0.3142857142857143,0.3859375,0.6047619047619047,0.225,0.2761904761904762,0.353125,0.5857142857142857,0.284375,0.55,0.325,0.7666666666666667,0.2578125,0.7476190476190476,0.303125,0.9166666666666666,0.234375,0.888095238095238,Right
0.3765625,0.1880952380952381,0.39375,0.1738095238095238,0.371875,0.1595238095238095,0.4171875,0.18095238095238095,0.3609375,0.14523809523809525,0.4265625,0.3142857142857143,0.3109375,0.24523809523809523,0.415625,0.4785714285714286,0.2578125,0.3333333333333333,0.3859375,0.5976190476190476,0.2484375,0.29285714285714287,0.3546875,0.5833333333333334,0.284375,0.5547619047619048,0.3265625,0.7666666666666667,0.259375,0.7452380952380953,0.30625,0.9214285714285714,0.2359375,0.888095238095238,Right
0.396875,0.19523809523809524,0.4109375,0.18095238095238095,0.3890625,0.16904761904761906,0.4171875,0.18095238095238095,0.3625,0.14761904761904762,0.4203125,0.3,0.309375,0.2357142857142857,0.4140625,0.45476190476190476,0.275,0.34285714285714286,0.390625,0.580952380952381,0.3171875,0.3142857142857143,0.359375,0.5714285714285714,0.2875,0.5476190476190477,0.328125,0.7571428571428571,0.2625,0.7357142857142858,0.30625,0.9119047619047619,0.2359375,0.8857142857142857,Left
0.41875,0.20476190476190476,0.4234375,0.1880952380952381,0.4109375,0.18333333333333332,0.4140625,0.18095238095238095,0.371875,0.16666666666666666,0.409375,0.2833333333333333,0.31875,0.24285714285714285,0.409375,0.430952380952381,0.3421875,0.3595238095238095,0.3921875,0.569047619047619,0.4203125,0.3238095238095238,0.3609375,0.5619047619047619,0.296875,0.5452380952380952,0.328125,0.7428571428571429,0.2671875,0.7309523809523809,0.30625,0.9047619047619048,0.2390625,0.8928571428571429,Left
0.4203125,0.20476190476190476,0.425,0.1880952380952381,0.4140625,0.18571428571428572,0.4125,0.18095238095238095,0.3734375,0.16904761904761906,0.4078125,0.2785714285714286,0.3203125,0.24285714285714285,0.4078125,0.430952380952381,0.3484375,0.3595238095238095,0.3921875,0.5666666666666667,0.428125,0.32857142857142857,0.3609375,0.5619047619047619,0.2984375,0.5452380952380952,0.3265625,0.7428571428571429,0.265625,0.7333333333333333,0.3046875,0.9047619047619048,0.2390625,0.8928571428571429,Left
0.4234375,0.20714285714285716,0.4265625,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18333333333333332,0.3765625,0.16904761904761906,0.4046875,0.2785714285714286,0.31875,0.23809523809523808,0.4,0.4357142857142857,0.3609375,0.36428571428571427,0.3921875,0.5595238095238095,0.4421875,0.3238095238095238,0.3640625,0.5595238095238095,0.3015625,0.5404761904761904,0.325,0.7404761904761905,0.2640625,0.7309523809523809,0.3015625,0.9,0.2375,0.8976190476190476,Left
0.425,0.20714285714285716,0.428125,0.1880952380952381,0.41875,0.18571428571428572,0.4125,0.18333333333333332,0.378125,0.16904761904761906,0.4,0.27380952380952384,0.3234375,0.24047619047619048,0.3953125,0.430952380952381,0.371875,0.3619047619047619,0.39375,0.5547619047619048,0.4515625,0.32142857142857145,0.3609375,0.5547619047619048,0.303125,0.5404761904761904,0.3234375,0.7428571428571429,0.265625,0.7357142857142858,0.3,0.9,0.2390625,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.41875,0.18571428571428572,0.4125,0.18571428571428572,0.3796875,0.16904761904761906,0.396875,0.26904761904761904,0.3234375,0.23809523809523808,0.3890625,0.43333333333333335,0.371875,0.3595238095238095,0.39375,0.5476190476190477,0.45625,0.319047619047619,0.359375,0.5547619047619048,0.303125,0.5428571428571428,0.325,0.7428571428571429,0.265625,0.7380952380952381,0.3,0.9023809523809524,0.2390625,0.9,Left
0.4265625,0.20714285714285716,0.428125,0.19047619047619047,0.4203125,0.1880952380952381,0.4125,0.18333333333333332,0.38125,0.17142857142857143,0.39375,0.2571428571428571,0.3234375,0.23809523809523808,0.396875,0.38095238095238093,0.3765625,0.3547619047619048,0.434375,0.3904761904761905,0.4640625,0.31666666666666665,0.359375,0.55,0.303125,0.5428571428571428,0.3265625,0.7404761904761905,0.2671875,0.7380952380952381,0.303125,0.9023809523809524,0.2375,0.8952380952380953,Left
0.425,0.20952380952380953,0.428125,0.19285714285714287,0.4203125,0.1880952380952381,0.4125,0.18333333333333332,0.38125,0.17142857142857143,0.39375,0.2571428571428571,0.325,0.23809523809523808,0.3953125,0.3904761904761905,0.378125,0.35714285714285715,0.4296875,0.4119047619047619,0.465625,0.31666666666666665,0.359375,0.55,0.3046875,0.5452380952380952,0.325,0.7428571428571429,0.2671875,0.7404761904761905,0.303125,0.9047619047619048,0.2359375,0.8976190476190476,Left
0.425,0.20952380952380953,0.428125,0.19285714285714287,0.4203125,0.19047619047619047,0.409375,0.18333333333333332,0.3828125,0.17142857142857143,0.3890625,0.2523809523809524,0.325,0.24047619047619048,0.396875,0.37142857142857144,0.378125,0.35714285714285715,0.440625,0.37142857142857144,0.4671875,0.32142857142857145,0.35625,0.5428571428571428,0.30625,0.5404761904761904,0.3234375,0.7333333333333333,0.271875,0.7309523809523809,0.303125,0.9,0.2390625,0.8904761904761904,Left
0.425,0.20952380952380953,0.428125,0.19285714285714287,0.4203125,0.19047619047619047,0.4109375,0.18571428571428572,0.3828125,0.1738095238095238,0.390625,0.2523809523809524,0.325,0.23809523809523808,0.39375,0.38095238095238093,0.378125,0.3547619047619048,0.434375,0.3904761904761905,0.4671875,0.3238095238095238,0.3578125,0.5452380952380952,0.30625,0.5428571428571428,0.3265625,0.7357142857142858,0.26875,0.7357142857142858,0.303125,0.9023809523809524,0.2375,0.8952380952380953,Left
0.4265625,0.2119047619047619,0.428125,0.19523809523809524,0.4203125,0.19047619047619047,0.4109375,0.18571428571428572,0.384375,0.1738095238095238,0.3921875,0.25476190476190474,0.325,0.23809523809523808,0.39375,0.37857142857142856,0.3765625,0.3547619047619048,0.434375,0.3880952380952381,0.4640625,0.3261904761904762,0.359375,0.5476190476190477,0.3046875,0.5428571428571428,0.3265625,0.7380952380952381,0.26875,0.7380952380952381,0.303125,0.9023809523809524,0.2375,0.8952380952380953,Left
0.4265625,0.2119047619047619,0.428125,0.19523809523809524,0.4203125,0.19285714285714287,0.4109375,0.18571428571428572,0.384375,0.1738095238095238,0.3921875,0.25476190476190474,0.325,0.23809523809523808,0.39375,0.38333333333333336,0.3765625,0.35714285714285715,0.4296875,0.4,0.4640625,0.3238095238095238,0.3578125,0.5476190476190477,0.3046875,0.5428571428571428,0.325,0.7380952380952381,0.26875,0.7404761904761905,0.3046875,0.9023809523809524,0.2359375,0.9,Left
0.4265625,0.2119047619047619,0.428125,0.19523809523809524,0.4203125,0.19047619047619047,0.4109375,0.18571428571428572,0.384375,0.1738095238095238,0.39375,0.25476190476190474,0.325,0.2357142857142857,0.39375,0.3880952380952381,0.375,0.35714285714285715,0.428125,0.40714285714285714,0.4609375,0.3238095238095238,0.359375,0.5476190476190477,0.3046875,0.5404761904761904,0.3265625,0.7380952380952381,0.26875,0.7357142857142858,0.3046875,0.9023809523809524,0.2375,0.8976190476190476,Left
0.425,0.20952380952380953,0.428125,0.19285714285714287,0.4203125,0.19047619047619047,0.4109375,0.18333333333333332,0.38125,0.17142857142857143,0.39375,0.2571428571428571,0.3234375,0.2357142857142857,0.39375,0.3904761904761905,0.3734375,0.35714285714285715,0.425,0.40714285714285714,0.4578125,0.3238095238095238,0.3609375,0.5476190476190477,0.3046875,0.5404761904761904,0.3265625,0.7380952380952381,0.26875,0.7357142857142858,0.3046875,0.9,0.2375,0.8976190476190476,Left
0.425,0.20952380952380953,0.4265625,0.19285714285714287,0.41875,0.1880952380952381,0.4109375,0.18571428571428572,0.3796875,0.17142857142857143,0.3953125,0.26666666666666666,0.3234375,0.2357142857142857,0.3890625,0.42142857142857143,0.371875,0.35714285714285715,0.403125,0.4928571428571429,0.45625,0.3238095238095238,0.3609375,0.5523809523809524,0.3046875,0.5428571428571428,0.3265625,0.7404761904761905,0.2671875,0.7380952380952381,0.303125,0.9047619047619048,0.2375,0.9023809523809524,Left
0.425,0.20952380952380953,0.428125,0.19285714285714287,0.41875,0.1880952380952381,0.4125,0.18571428571428572,0.378125,0.17142857142857143,0.3984375,0.26904761904761904,0.321875,0.2357142857142857,0.3890625,0.430952380952381,0.3703125,0.35714285714285715,0.3984375,0.5238095238095238,0.4546875,0.3238095238095238,0.3625,0.5571428571428572,0.303125,0.5428571428571428,0.325,0.7404761904761905,0.2671875,0.7380952380952381,0.303125,0.9023809523809524,0.2390625,0.8976190476190476,Left
0.425,0.20952380952380953,0.428125,0.19047619047619047,0.41875,0.1880952380952381,0.4125,0.18571428571428572,0.378125,0.17142857142857143,0.4,0.27380952380952384,0.3234375,0.2357142857142857,0.3921875,0.4357142857142857,0.3703125,0.35714285714285715,0.3921875,0.5547619047619048,0.453125,0.3261904761904762,0.3609375,0.5571428571428572,0.303125,0.5428571428571428,0.325,0.7428571428571429,0.265625,0.7380952380952381,0.3015625,0.9023809523809524,0.2390625,0.9,Left
0.4234375,0.20714285714285716,0.4265625,0.19047619047619047,0.4171875,0.1880952380952381,0.4125,0.18571428571428572,0.378125,0.17142857142857143,0.4,0.27380952380952384,0.321875,0.2357142857142857,0.39375,0.4357142857142857,0.3703125,0.35714285714285715,0.3921875,0.5619047619047619,0.453125,0.3261904761904762,0.3609375,0.5571428571428572,0.3015625,0.5428571428571428,0.325,0.7428571428571429,0.265625,0.7357142857142858,0.3015625,0.9,0.240625,0.8976190476190476,Left
0.425,0.20714285714285716,0.4265625,0.19047619047619047,0.4171875,0.1880952380952381,0.4140625,0.18571428571428572,0.378125,0.17142857142857143,0.4015625,0.2761904761904762,0.3234375,0.2357142857142857,0.39375,0.4380952380952381,0.3703125,0.35714285714285715,0.390625,0.5666666666666667,0.453125,0.3261904761904762,0.3625,0.5571428571428572,0.303125,0.5404761904761904,0.325,0.7428571428571429,0.265625,0.7357142857142858,0.3015625,0.9023809523809524,0.2390625,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.17142857142857143,0.4015625,0.2761904761904762,0.3234375,0.2357142857142857,0.39375,0.44047619047619047,0.3703125,0.35714285714285715,0.39375,0.5619047619047619,0.453125,0.3261904761904762,0.3625,0.5595238095238095,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.265625,0.7380952380952381,0.3015625,0.9047619047619048,0.2390625,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.17142857142857143,0.4015625,0.2761904761904762,0.3234375,0.2357142857142857,0.3953125,0.4380952380952381,0.36875,0.35714285714285715,0.39375,0.5595238095238095,0.4515625,0.3261904761904762,0.3625,0.5595238095238095,0.303125,0.5428571428571428,0.325,0.7428571428571429,0.265625,0.7357142857142858,0.3015625,0.9047619047619048,0.2390625,0.9,Left
0.4234375,0.20714285714285716,0.4265625,0.19047619047619047,0.4171875,0.1880952380952381,0.4140625,0.18571428571428572,0.378125,0.17142857142857143,0.403125,0.2761904761904762,0.3234375,0.2357142857142857,0.3953125,0.44047619047619047,0.36875,0.35714285714285715,0.39375,0.5619047619047619,0.4515625,0.3261904761904762,0.3625,0.5595238095238095,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.265625,0.7380952380952381,0.3015625,0.9047619047619048,0.2375,0.9023809523809524,Left
0.4234375,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.16904761904761906,0.403125,0.2785714285714286,0.3234375,0.2357142857142857,0.39375,0.4380952380952381,0.36875,0.35714285714285715,0.3921875,0.5595238095238095,0.4515625,0.32857142857142857,0.3625,0.5595238095238095,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.265625,0.7404761904761905,0.3015625,0.9047619047619048,0.2390625,0.9023809523809524,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.16904761904761906,0.403125,0.2785714285714286,0.3234375,0.2357142857142857,0.39375,0.44047619047619047,0.36875,0.35714285714285715,0.3921875,0.5595238095238095,0.4515625,0.3261904761904762,0.3625,0.5619047619047619,0.303125,0.5428571428571428,0.325,0.7476190476190476,0.265625,0.7404761904761905,0.3015625,0.9071428571428571,0.2375,0.9023809523809524,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.16904761904761906,0.403125,0.2761904761904762,0.3234375,0.2357142857142857,0.39375,0.44047619047619047,0.36875,0.35714285714285715,0.39375,0.5619047619047619,0.4515625,0.3261904761904762,0.3625,0.5595238095238095,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.265625,0.7380952380952381,0.3015625,0.9023809523809524,0.2375,0.8976190476190476,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.17142857142857143,0.403125,0.2785714285714286,0.3234375,0.2357142857142857,0.3953125,0.44285714285714284,0.36875,0.35714285714285715,0.3921875,0.5642857142857143,0.45,0.3261904761904762,0.3640625,0.5619047619047619,0.303125,0.5428571428571428,0.325,0.7476190476190476,0.265625,0.7380952380952381,0.3015625,0.9047619047619048,0.2375,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.41875,0.18571428571428572,0.4140625,0.18571428571428572,0.378125,0.17142857142857143,0.403125,0.28095238095238095,0.3234375,0.2357142857142857,0.3953125,0.44047619047619047,0.36875,0.35714285714285715,0.3921875,0.5619047619047619,0.45,0.32857142857142857,0.3640625,0.5619047619047619,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.2640625,0.7380952380952381,0.3015625,0.9047619047619048,0.2375,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.41875,0.18571428571428572,0.415625,0.18571428571428572,0.378125,0.16904761904761906,0.4046875,0.28095238095238095,0.3234375,0.2357142857142857,0.396875,0.44047619047619047,0.36875,0.35714285714285715,0.390625,0.5595238095238095,0.4484375,0.32857142857142857,0.3640625,0.5619047619047619,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.265625,0.7357142857142858,0.3015625,0.9047619047619048,0.2390625,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.415625,0.18571428571428572,0.378125,0.17142857142857143,0.40625,0.28095238095238095,0.3234375,0.2357142857142857,0.4,0.44047619047619047,0.3671875,0.35714285714285715,0.3921875,0.5571428571428572,0.446875,0.32857142857142857,0.3640625,0.5619047619047619,0.303125,0.5428571428571428,0.325,0.7452380952380953,0.265625,0.7357142857142858,0.3015625,0.9047619047619048,0.2390625,0.9,Left
0.425,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.415625,0.18571428571428572,0.3765625,0.16904761904761906,0.40625,0.28095238095238095,0.3234375,0.2357142857142857,0.3984375,0.44047619047619047,0.365625,0.3595238095238095,0.3921875,0.5619047619047619,0.446875,0.33095238095238094,0.3640625,0.5619047619047619,0.303125,0.5428571428571428,0.325,0.7476190476190476,0.2640625,0.7380952380952381,0.3015625,0.9023809523809524,0.2390625,0.9,Left
0.4234375,0.20714285714285716,0.428125,0.19047619047619047,0.4171875,0.18571428571428572,0.415625,0.18571428571428572,0.3765625,0.16904761904761906,0.40625,0.2833333333333333,0.3234375,0.2357142857142857,0.4,0.44047619047619047,0.3640625,0.3595238095238095,0.3921875,0.5571428571428572,0.4453125,0.33095238095238094,0.365625,0.5642857142857143,0.303125,0.5428571428571428,0.325,0.7476190476190476,0.2640625,0.7380952380952381,0.3015625,0.9047619047619048,0.2375,0.9023809523809524,Left
0.4234375,0.20714285714285716,0.428125,0.1880952380952381,0.415625,0.18333333333333332,0.4171875,0.18571428571428572,0.375,0.16666666666666666,0.4078125,0.2833333333333333,0.321875,0.2357142857142857,0.403125,0.4380952380952381,0.359375,0.3619047619047619,0.3921875,0.5595238095238095,0.4421875,0.3333333333333333,0.365625,0.5642857142857143,0.303125,0.5428571428571428,0.325,0.7476190476190476,0.2640625,0.7357142857142858,0.3015625,0.9047619047619048,0.2375,0.9,Left
0.4171875,0.20476190476190476,0.425,0.1880952380952381,0.409375,0.18095238095238095,0.421875,0.18333333333333332,0.3703125,0.16428571428571428,0.4125,0.28809523809523807,0.321875,0.24523809523809523,0.4046875,0.44285714285714284,0.346875,0.3619047619047619,0.3921875,0.5738095238095238,0.428125,0.3380952380952381,0.3640625,0.5642857142857143,0.3015625,0.5476190476190477,0.3265625,0.7452380952380953,0.2671875,0.7309523809523809,0.30625,0.9023809523809524,0.2390625,0.888095238095238,Left
0.403125,0.19523809523809524,0.4171875,0.18333333333333332,0.3953125,0.17142857142857143,0.4234375,0.18571428571428572,0.3671875,0.1523809523809524,0.4203125,0.29523809523809524,0.315625,0.23095238095238096,0.4171875,0.44047619047619047,0.3203125,0.3476190476190476,0.3984375,0.569047619047619,0.390625,0.3238095238095238,0.365625,0.5666666666666667,0.2953125,0.5428571428571428,0.3296875,0.75,0.265625,0.7309523809523809,0.309375,0.9071428571428571,0.2359375,0.888095238095238,Front
0.4015625,0.19285714285714287,0.415625,0.18095238095238095,0.39375,0.16666666666666666,0.425,0.18571428571428572,0.3671875,0.15,0.4203125,0.29523809523809524,0.315625,0.23095238095238096,0.41875,0.44285714285714284,0.315625,0.3476190476190476,0.3984375,0.5714285714285714,0.378125,0.3238095238095238,0.365625,0.5642857142857143,0.2953125,0.5404761904761904,0.3296875,0.7476190476190476,0.265625,0.7285714285714285,0.309375,0.9047619047619048,0.2359375,0.8857142857142857,Front
0.396875,0.19047619047619047,0.4125,0.1761904761904762,0.3890625,0.16428571428571428,0.425,0.18333333333333332,0.36875,0.15,0.425,0.30238095238095236,0.31875,0.23095238095238096,0.41875,0.44761904761904764,0.3046875,0.34285714285714286,0.3984375,0.5761904761904761,0.35625,0.3261904761904762,0.3640625,0.5666666666666667,0.29375,0.5380952380952381,0.33125,0.7476190476190476,0.2671875,0.7285714285714285,0.309375,0.9047619047619048,0.2375,0.8833333333333333,Front
0.39375,0.19047619047619047,0.409375,0.1761904761904762,0.3859375,0.16428571428571428,0.425,0.18333333333333332,0.3671875,0.15,0.4265625,0.3047619047619048,0.3203125,0.23333333333333334,0.41875,0.45476190476190476,0.3,0.34285714285714286,0.3984375,0.580952380952381,0.34375,0.3261904761904762,0.3609375,0.5666666666666667,0.29375,0.5380952380952381,0.33125,0.7476190476190476,0.265625,0.7285714285714285,0.309375,0.9047619047619048,0.2375,0.8833333333333333,Front
0.390625,0.19047619047619047,0.4078125,0.1761904761904762,0.384375,0.16428571428571428,0.425,0.18333333333333332,0.36875,0.15,0.428125,0.30952380952380953,0.321875,0.23333333333333334,0.4203125,0.46190476190476193,0.2953125,0.34285714285714286,0.3984375,0.5857142857142857,0.3328125,0.33095238095238094,0.3609375,0.5642857142857143,0.29375,0.5333333333333333,0.33125,0.7452380952380953,0.2671875,0.7261904761904762,0.3109375,0.9047619047619048,0.2375,0.8857142857142857,Front
0.3859375,0.19047619047619047,0.4046875,0.1761904761904762,0.38125,0.16428571428571428,0.425,0.18571428571428572,0.36875,0.15,0.4296875,0.3142857142857143,0.321875,0.23333333333333334,0.41875,0.46904761904761905,0.290625,0.34523809523809523,0.3984375,0.5928571428571429,0.315625,0.3333333333333333,0.3609375,0.569047619047619,0.29375,0.5357142857142857,0.3296875,0.75,0.265625,0.7285714285714285,0.309375,0.9071428571428571,0.2359375,0.8857142857142857,Front
0.384375,0.1880952380952381,0.403125,0.1761904761904762,0.3796875,0.1619047619047619,0.425,0.18571428571428572,0.36875,0.14761904761904762,0.4296875,0.3142857142857143,0.325,0.23333333333333334,0.4203125,0.4714285714285714,0.2890625,0.34285714285714286,0.3984375,0.5928571428571429,0.309375,0.33095238095238094,0.3609375,0.5714285714285714,0.29375,0.5380952380952381,0.3296875,0.7523809523809524,0.265625,0.7309523809523809,0.309375,0.9071428571428571,0.2359375,0.888095238095238,Front
0.3828125,0.1880952380952381,0.4015625,0.1761904761904762,0.378125,0.1619047619047619,0.425,0.18333333333333332,0.3671875,0.14761904761904762,0.4296875,0.31666666666666665,0.325,0.23333333333333334,0.4203125,0.4738095238095238,0.2875,0.3357142857142857,0.3984375,0.5928571428571429,0.3015625,0.33095238095238094,0.359375,0.5738095238095238,0.29375,0.5380952380952381,0.3296875,0.7523809523809524,0.2640625,0.7309523809523809,0.309375,0.9095238095238095,0.2359375,0.8857142857142857,Front
0.38125,0.1880952380952381,0.3984375,0.1761904761904762,0.3765625,0.1595238095238095,0.4234375,0.18571428571428572,0.3671875,0.14761904761904762,0.4296875,0.31666666666666665,0.325,0.2357142857142857,0.4203125,0.47619047619047616,0.284375,0.3333333333333333,0.396875,0.5976190476190476,0.296875,0.32857142857142857,0.359375,0.5738095238095238,0.2921875,0.5404761904761904,0.328125,0.7571428571428571,0.265625,0.7333333333333333,0.309375,0.9119047619047619,0.2359375,0.8857142857142857,Front
0.3796875,0.18571428571428572,0.3984375,0.1761904761904762,0.3765625,0.1595238095238095,0.4234375,0.18571428571428572,0.3671875,0.14761904761904762,0.4296875,0.319047619047619,0.328125,0.23333333333333334,0.4203125,0.47619047619047616,0.2859375,0.3261904761904762,0.3953125,0.5976190476190476,0.2984375,0.3261904761904762,0.3578125,0.5738095238095238,0.29375,0.5380952380952381,0.328125,0.7571428571428571,0.2640625,0.7333333333333333,0.3078125,0.9166666666666666,0.2359375,0.8857142857142857,Front
0.378125,0.18571428571428572,0.396875,0.1761904761904762,0.375,0.1595238095238095,0.421875,0.1880952380952381,0.36875,0.14761904761904762,0.4296875,0.319047619047619,0.328125,0.23333333333333334,0.4203125,0.4785714285714286,0.2875,0.3261904761904762,0.3953125,0.5976190476190476,0.2921875,0.3357142857142857,0.3578125,0.5761904761904761,0.2921875,0.5404761904761904,0.328125,0.7571428571428571,0.2640625,0.7357142857142858,0.309375,0.9142857142857143,0.2359375,0.8833333333333333,Front
0.378125,0.18571428571428572,0.396875,0.1738095238095238,0.375,0.1595238095238095,0.421875,0.1880952380952381,0.36875,0.15,0.4296875,0.319047619047619,0.3296875,0.23333333333333334,0.4203125,0.4785714285714286,0.290625,0.32142857142857145,0.39375,0.5976190476190476,0.2921875,0.3333333333333333,0.3578125,0.5738095238095238,0.2921875,0.5380952380952381,0.3265625,0.7571428571428571,0.2640625,0.7357142857142858,0.309375,0.9142857142857143,0.2359375,0.8857142857142857,Front
